10756,ВОЛЖСКИЙ ДОМ,1,0,Нижегородская область,vdom.club,"обл Нижегородская область, Балахнинский, г Балахна, улица Горького, д. 18, пом. П7",52
3043,ВОРОВСКОГО 12,3,0,Нижегородская область,www.jk-pokrovskiy.ru,обл Нижегородская город Нижний Новгород улица Пожарского д. 5 помещение 1,52
9028,ВОРОНЕЖСКАЯ ДОМОСТРОИТЕЛЬНАЯ КОМПАНИЯ-2010,0,0,Воронежская область,www.наш.дом.рф,обл Воронежская г Воронеж ул Арсенальная д. 3 оф. 31,36
7824,ВОСТОК,1,0,Москва город,gsk-vostok.ru,"Город, Москва, улица Верхняя Первомайская, д. 36, стр. 1, пом. II, ком. 7",77
5126,ВОСТОК ИНВЕСТ СТРОЙ,1,0,Адыгея Республика,www.ooovis.ru,край Краснодарский г Краснодар ул им Думенко д. 27 оф. 23,1
4678,ВОСТОКСТРОЙСЕРВИС,0,0,Хабаровский край,www.наш.дом.рф,"Хабаровский Край, город Хабаровск, улица Центральная, 22 А-2, оф. 1",27
10032,ВРЕМЕНА ГОДА,0,0,Саратовская область,www.наш.дом.рф,обл Саратовская г Саратов ул Кленовая д. 7,64
6818,ВСЕЛЕННАЯ НН,1,0,Нижегородская область,vselennyann.ru,обл Нижегородская город Нижний Новгород улица Минина д. 10 помещение 2,52
94,ВСЗ,20,24,Вологодская область,www.vsz35.ru,обл Вологодская г Вологда ул Челюскинцев д. 13,35
13026,ВСЗ ЖК ЛЕНИНГРАДСКИЙ-СЗ,3,0,Вологодская область,www.vsz35.ru,"обл Вологодская, г Вологда, улица Челюскинцев, д. 13, оф. 12",35
5466,ВСК,0,0,Ярославская область,ВСК.ру,обл Ярославская город Ярославль улица Победы д. 37 оф. 315,76
10751,ВСК,1,0,Башкортостан Республика,www.наш.дом.рф,"Респ Башкортостан, Дуванский, с Месягутово, улица Сосновая, влд.13",2
5322,ВТОРАЯ ИПОТЕЧНАЯ КОМПАНИЯ,0,0,Москва город,Kvartiravtomilino.ru,г Москва пер Барыковский д. 6,77
1161,ВЫБОР,1,2,Ярославская область,arena.vybor76.ru,обл Ярославская город Ярославль проспект Октября д. 46 помещение 25,76
9163,ВЫБОРСТРОЙ ШЕСТЬ,1,0,Воронежская область,www.vyborstroi.ru,"обл Воронежская, г Воронеж, улица Владимира Невского, д. 19, оф. 124",36
3078,ВЫМПЕЛ,1,0,Санкт-Петербург город,www.quasardom.ru,г Санкт-Петербург пр-кт Средний В.О. д. 4 стр. А комната 138 помещение 6-Н,78
6711,ВЫСОКИЙ БЕРЕГ,0,1,Свердловская область,www.отсутствует.com,обл Свердловская г Екатеринбург ул Большакова д. 25,66
135,ВЫСОТА,1,4,Саха (Якутия) Республика ,vysotaykt.ru,Респ Саха /Якутия/ г Якутск ул Лонгинова д. 20,14
2946,ВЫСОТА-ПСКОВ,2,1,Псковская область,www.vysota-pskov.ru,"Псковская область, город Псков, улица Вокзальная 20",60
1698,ВЫСОТКА,1,0,Ивановская область,высотка37.рф,"обл Ивановская, г Иваново, улица Калашникова, д. 28Б, оф. 1-10",37
2134,ВЫСОТКИ,0,0,Башкортостан Республика,высоткиуфы.рф,Респ Башкортостан город Уфа улица Рихарда Зорге  д. 35 кор. 3 помещение этаж 2,2
9313,ГАГАРИНСКИЙ,0,0,Калининградская область,g135a.ru,"Калининградская область, город Калининград, улица Генерала Толстикова 75",39
6652,ГАЗХОЛОДМАШ,5,3,Ямало-Ненецкий Автономный округ,гхм.рф,"АО Ямало-Ненецкий, Пуровский, г Тарко-Сале, промзона Промбаза ПГЭ, д. 0, лит. 0, корп. 0, стр. 0",89
6292,ГАЛС,1,0,Санкт-Петербург город,valoapart.ru,г Санкт-Петербург ул Салова д. 61,78
8390,ГАЛУЩАКА 15,0,0,Новосибирская область,www.наш.дом.рф,,54
1258,ГВСУ № 6,4,5,Хабаровский край,gvsu6.ru,"край Хабаровский, г Хабаровск, ул Уссурийская д. 7",27
13179,ГЕАНД,1,0,Калининградская область,Geand.ru,"обл Калининградская, г Светлый, улица Калининградская, д. 2, пом. XXVII",39
9647,ГЕВС-ПЛЮС,0,0,Бурятия Республика,www.наш.дом.рф,Респ Бурятия г Улан-Удэ пр-кт Автомобилистов д. 3Б,3
6502,ГЕЛИОН,3,0,Волгоградская область,gkvlgstroy.ru,обл Волгоградская город ВОЛГОГРАД улица Шекснинская д. 87 помещение II,34
2617,ГЕОСТРОЙ,1,1,Башкортостан Республика,geostroi.compan,"г Уфа, ул Самаркандская, д 1/4, оф 205",2
11934,ГЕОСТРОЙ-РЕГИОН,2,0,,upfox.ru/company/geostroy-region-1190280065832,"Респ Башкортостан, Янаульский, г Янаул, улица Южная, д. 2, пом. 2",
2131,ГЕРАЛ,0,1,Башкортостан Республика,герал.рф,Респ Башкортостан город Уфа улица Рихарда Зорге д. 35 кор. 3,2
3611,ГК,2,7,Санкт-Петербург город,stroim-spb.ru,г Санкт-Петербург проспект Добролюбова д. 8 лит. А оф. 706 помещение 1-Н,78
2047,ГК АЙСБЕРГ,1,0,Тульская область,жкайсберг.рф,"обл Тульская город Тула, Россия улица Пушкинская помещение 35",71
1043,ГК БЕРЕЗОВЕЦ,1,2,Московская область,gkberezovec.ru,обл Московская Дмитровский город Дмитров улица Советская д. 5 оф. 403 50,50
6105,ГК ВЛАДОГРАД,1,1,Крым Республика,www.vladograd.com,Респ Крым город Симферополь улица Севастопольская д. 43 Б оф. 3,91
1653,ГК ЖБИ-2,2,2,Тверская область,домюность.рф,обл Тверская город Тверь улица Советская д. 38 помещение 13,69
13497,ГК ИРСЗ-СЗ,1,0,Башкортостан Республика,www.irsz.ru,"Респ Башкортостан, Стерлитамакский, с Мариинский, ул Хвойная, зд.2А",2
6148,ГК МЕГАПОЛИС,0,0,Санкт-Петербург город,www.наш.дом.рф,"город Санкт-Петербург, проспект Ветеранов 52к1, литер Б, помещение 16Н",78
6669,ГК РАЗВИТИЕ,1,0,Красноярский край,www.наш.дом.рф/сервисы/каталог-новостроек/объект/27226,"г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 27, пом 10",24
1187,ГК РЕГИОНЖИЛСТРОЙ,5,5,Чувашская Республика,www.investr21.ru,"Чувашская Республика, город Чебоксары, проспект Максима Горького 49",21
7276,ГК СИТИ ИНВЕСТ,1,0,Самарская область,www.gk-city.ru,обл Самарская г Тольятти пр-кт Ленинский д. 5а комната 6,63
14164,ГК СТРОЙИНДУСТРИЯ-СЗ,1,0,Башкортостан Республика,www.наш.дом.рф,"Респ Башкортостан, город  Стерлитамак, улица Профсоюзная, д.18В",2
6099,ГЛАВГРАДОСТРОЙ,0,0,Московская область,glavgradostroy.ru,обл Московская г Подольск ш Домодедовское д. 5,50
3865,ГЛАВГРАДСТРОЙ,1,0,Московская область,www.glavgradstroy.ru,"обл Московская, г Подольск, ул Садовая, д. 3, корп. 2, пом. 24",50
188,ГЛАВСТРОЙ-СПБ СЗ,37,88,Санкт-Петербург город,www.glavstroi-spb.ru,"Санкт-Петербург, наб. Лейтенанта Шмидта, д.5/16, лит.А",78
11484,ГЛАВСТРОЙ-СТОЛИЧНЫЙ СПЕЦЗАСТРОЙЩИК,3,0,Московская область,www.наш.дом.рф,"Московская область, г Балашиха, улица Калинина, д. 14, пом. IV, ком. 3",50
